2024-08-15 05:03:27.038 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/a/a4/2019_Final_da_Copa_Am%C3%A9rica_2019_-_Coutinho%2C_Bobby_Firmino%2C_Casemiro_e_Ederson_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/73/Ederson_%28cropped%29.png", "https://upload.wikimedia.org/wikipedia/commons/4/47/Ederson_Moraes_%2836243872090%29_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/d/d4/Ederson_Santana_de_Moraes_-_Zenit-Benf_%282016%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg", "https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Belgium_%28civil%29.svg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg", "https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Paraguay.svg", "https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_Czech_Republic.svg", "https://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg", "https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 692
2024-08-15 05:23:14.408 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/d2/20150331_2213_AUT_BIH_2666.jpg", "https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg", "https://upload.wikimedia.org/wikipedia/commons/8/81/Muhamed_Besic_2014-05-03.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1547
2024-08-15 05:23:15.894 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/6/63/McBurnie_and_PSG_superstar_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1a/Oliver_McBurnie_at_Bristol_Rovers.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1548
2024-08-15 05:23:17.302 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/1/15/Billy_Sharp_2010-08-21_1_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Billy_Sharp_2017-11-04_1_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1549
2024-08-15 05:23:18.903 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Peru_%28state%29.svg", "https://upload.wikimedia.org/wikipedia/commons/b/b1/Flag_of_San_Marino.svg", "https://upload.wikimedia.org/wikipedia/commons/a/ae/Phil_Jagielka_2011.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/8f/Phil_Jagielka_2014.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/01/Phil_Jagielka_2015-07-18_1.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1550
2024-08-15 05:23:19.579 | ERROR    | DetailSpider:run:line:222 | 1551
2024-08-15 05:23:19.580 | ERROR    | DetailSpider:run:line:223 | Page id "ben osborne" does not match any pages. Try another id!
2024-08-15 05:23:21.064 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/0b/Callum_Robinson.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/02/Flag_of_Gibraltar.svg", "https://upload.wikimedia.org/wikipedia/commons/d/da/Flag_of_Luxembourg.svg", "https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Malta.svg", "https://upload.wikimedia.org/wikipedia/commons/3/3e/Flag_of_New_Zealand.svg", "https://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Qatar.svg", "https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1552
2024-08-15 05:23:23.331 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/archive/8/8a/20190821112659%21OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1553
2024-08-15 05:23:24.116 | ERROR    | DetailSpider:run:line:222 | 1554
2024-08-15 05:23:24.117 | ERROR    | DetailSpider:run:line:223 | Page id "jack wild here" does not match any pages. Try another id!
2024-08-15 05:23:24.835 | ERROR    | DetailSpider:run:line:222 | 1555
2024-08-15 05:23:24.835 | ERROR    | DetailSpider:run:line:223 | Page id "sebastian haller" does not match any pages. Try another id!
2024-08-15 05:23:26.431 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/77/FC_Salzburg_gegen_S.S._Lazio_Rom_Euroleague-Viertelfinale_%2812._April_2018%29_15.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/8d/FelipeAnderson-ChelseaWestHam2019_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/4/4f/Felipe_Anderson_2021.jpg", "https://upload.wikimedia.org/wikipedia/commons/d/d5/Gold_medal_icon_%28G_initial%29.svg", "https://upload.wikimedia.org/wikipedia/commons/7/7d/Hertha_BSC_vs._West_Ham_United_20190731_%28137%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1c/Wiki_letter_w_cropped.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/6/69/P_vip.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg"]' WHERE ID = 1556
2024-08-15 05:23:27.898 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg", "https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Malta.svg", "https://upload.wikimedia.org/wikipedia/commons/f/f0/Flag_of_Slovenia.svg", "https://upload.wikimedia.org/wikipedia/commons/6/64/Robert_Snodgrass_2017-03-06_1.jpg", "https://upload.wikimedia.org/wikipedia/commons/c/c1/Robert_Snodgrass_2019.jpg", "https://upload.wikimedia.org/wikipedia/commons/5/55/Robert_Snodgrass_21-07-2014_1.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/0e/Robert_Snodgrass_Arsenal_vs_Leeds_FA_Cup_3rd_round_2011.jpg", "https://upload.wikimedia.org/wikipedia/commons/3/30/Snodgrass_vs_Brazil_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1557
2024-08-15 05:23:29.436 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/8f/Fabi%C3%A1n_Balbuena_2021.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Nicaragua.svg", "https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Paraguay.svg", "https://upload.wikimedia.org/wikipedia/commons/e/ec/Flag_of_Paraguay_%281990%E2%80%932013%29.svg", "https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_United_Arab_Emirates.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d9/Hertha_BSC_vs._West_Ham_United_20190731_%28092%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Paulist%C3%A3o_A1_-_S%C3%A3o_Bernardo_2x0_Corinthians_02.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg"]' WHERE ID = 1558
2024-08-15 05:23:30.918 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/c/c8/2011_FA_Cup_Final_Victory_Parade_%283%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d5/Gold_medal_icon_%28G_initial%29.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9e/Hertha_BSC_vs._West_Ham_United_20190731_%28127%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/e/e1/MessiZabaletaBanega.jpg", "https://upload.wikimedia.org/wikipedia/commons/a/a7/Pablo_Zabaleta_ready_to_throw_vs_Bolton.jpg", "https://upload.wikimedia.org/wikipedia/commons/a/a8/Zabaleta_Negredo_league_cup.JPG", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1559
2024-08-15 05:23:31.697 | ERROR    | DetailSpider:run:line:222 | 1560
2024-08-15 05:23:31.698 | ERROR    | DetailSpider:run:line:223 | Page id "daniel farka" does not match any pages. Try another id!
2024-08-15 05:23:33.127 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/c/c3/AUT_vs._SUI_2015-11-17_%28167%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/08/Flag_of_Switzerland_%28Pantone%29.svg", "https://upload.wikimedia.org/wikipedia/commons/5/56/Norwich_City_Defensive_Wall.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1561
2024-08-15 05:23:34.638 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/5/51/Alexander_Tettey.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Malta.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1562
2024-08-15 05:23:36.158 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 1563
2024-08-15 05:23:36.905 | ERROR    | DetailSpider:run:line:222 | 1564
2024-08-15 05:23:36.906 | ERROR    | DetailSpider:run:line:223 | Page id "todd can't well" does not match any pages. Try another id!
2024-08-15 05:23:38.354 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/89/Stiepermann%2C_Mario_CB_13-14_WP.JPG", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 1565
2024-08-15 05:23:39.831 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/0c/Tom_Trybull_%28cropped%29.png", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 1566
2024-08-15 05:23:41.311 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/04/AUT_vs._SUI_2015-11-17_%28237%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/f2/Flag_of_Costa_Rica.svg", "https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_Jamaica.svg", "https://upload.wikimedia.org/wikipedia/commons/8/84/Flag_of_Latvia.svg", "https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Lithuania.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e6/Flag_of_Slovakia.svg", "https://upload.wikimedia.org/wikipedia/commons/f/f0/Flag_of_Slovenia.svg", "https://upload.wikimedia.org/wikipedia/commons/0/08/Flag_of_Switzerland_%28Pantone%29.svg", "https://upload.wikimedia.org/wikipedia/commons/a/ae/Josip_Drmic_FCN_2013.jpg", "https://upload.wikimedia.org/wikipedia/commons/a/a0/SWE-SWI_%2813%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/b/b8/SWE-SWI_%2813%29_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/1/12/Flag_of_Poland.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1567
2024-08-15 05:23:42.787 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/89/Flag_of_Antigua_and_Barbuda.svg", "https://upload.wikimedia.org/wikipedia/commons/b/b1/Flag_of_Cura%C3%A7ao.svg", "https://upload.wikimedia.org/wikipedia/commons/4/42/Flag_of_the_British_Virgin_Islands.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e6/Onel_Hern%C3%A1ndez.jpg"]' WHERE ID = 1568
2024-08-15 05:23:44.250 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f0/MoritzLeitner_VfB.jpg", "https://upload.wikimedia.org/wikipedia/commons/2/25/Moritz_Leitner.jpg", "https://upload.wikimedia.org/wikipedia/commons/c/ca/Moritz_Leitner_1860_2010_2.JPG", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1569
2024-08-15 05:23:45.697 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f5/2018-08-17_1._FC_Schweinfurt_05_vs._FC_Schalke_04_%28DFB-Pokal%29_by_Sandro_Halank%E2%80%93069.jpg", "https://upload.wikimedia.org/wikipedia/commons/3/3e/Ralf_F%C3%A4hrmann.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1570
2024-08-15 05:23:47.108 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/5/50/France_-_England_U19%2C_20150331_58.JPG", "https://upload.wikimedia.org/wikipedia/commons/9/9b/Patrick_Roberts%2C_Fulham_2014.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/06/Roberts2019TrainingNCFC.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1571
2024-08-15 05:23:48.601 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/9/94/Mario_Vrancic_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1572
2024-08-15 05:23:50.158 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/08/Flag_of_Switzerland_%28Pantone%29.svg", "https://upload.wikimedia.org/wikipedia/commons/3/32/Gen%C3%A8ve_Indoors_2014_-_20140114_-_Roy_Hodgson.jpg", "https://upload.wikimedia.org/wikipedia/commons/b/bf/HappyHodgson.JPG", "https://upload.wikimedia.org/wikipedia/commons/a/a0/RoyHodgson.JPG", "https://upload.wikimedia.org/wikipedia/commons/6/6d/Roy_Hodgson.png", "https://upload.wikimedia.org/wikipedia/commons/8/87/Roy_Hodgson_%281987%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/80/Roy_Hodgson_Euro_2012_vs_Italy_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg"]' WHERE ID = 1573
2024-08-15 05:23:51.615 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/commons/4/49/Flag_of_Ukraine.svg", "https://upload.wikimedia.org/wikipedia/commons/3/31/MamadouSakho.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/0c/Mamadou_Sakho%2C_PSG.JPG", "https://upload.wikimedia.org/wikipedia/commons/9/97/Mamadou_Sakho_2014.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/6e/Manchester_United_v_Crystal_Palace%2C_30_September_2017_%2823%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Sakho.JPG", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1574
2024-08-15 05:23:53.045 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/b/b7/Chelsea_1_Sunderland_2_%28Wickham_cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/0a/Connor_Wickham_-_It_6.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/8b/Connor_Wickham_England_U21.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1575
2024-08-15 05:23:55.006 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/a/a1/Chelsea_5_Sunderland_1_%2834017949524%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Bulgaria.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_Nigeria.svg", "https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Peru_%28state%29.svg", "https://upload.wikimedia.org/wikipedia/commons/1/10/Flag_of_Scotland.svg", "https://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg", "https://upload.wikimedia.org/wikipedia/commons/8/8e/GaryCahill24_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/11/Gary_Cahill_2018_2_%28cropped%29_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/13/Gary_Cahill_27-09-2014_1.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/61/Gary_Cahill_29-02-2012_1.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/94/Gary_Cahill_August_2011.jpg", "https://upload.wikimedia.org/wikipedia/commons/4/42/Gary_Cahill_England.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/62/Gary_Cahill_after_his_last_Chelsea_appearance_at_Stamford_Bridge.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1576
2024-08-15 05:23:56.570 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/a/a4/20160604_AUT_NED_8837.jpg", "https://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg", "https://upload.wikimedia.org/wikipedia/commons/4/46/Patrick_van_Aanholt_%282012%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/e/e7/Patrick_van_Aanholt_4740.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/98/Patrick_van_Aanholt_in_2015_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Patrick_van_Aanholt_in_2017_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/commons/f/ff/Van_Aanholt_in_2016_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1577
2024-08-15 05:23:57.311 | ERROR    | DetailSpider:run:line:222 | 1578
2024-08-15 05:23:57.312 | ERROR    | DetailSpider:run:line:223 | Page id "scott dan" does not match any pages. Try another id!
2024-08-15 05:23:58.752 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/6/63/Stephen_HendersonWHU2012.jpg", "https://upload.wikimedia.org/wikipedia/commons/2/2e/Stephen_Henderson_2016.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/6/6c/Wiki_letter_w.svg"]' WHERE ID = 1579
2024-08-15 05:23:59.462 | ERROR    | DetailSpider:run:line:222 | 1580
2024-08-15 05:23:59.463 | ERROR    | DetailSpider:run:line:223 | Page id "james mccarthy footballer" does not match any pages. Try another id!
2024-08-15 05:24:01.023 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Finland.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e6/Meyer_Schalke_2015.jpg", "https://upload.wikimedia.org/wikipedia/commons/c/c8/Sele%C3%A7%C3%A3o_brasileira_de_futebol_enfrenta_a_Alemanha.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 1581
2024-08-15 05:24:01.766 | ERROR    | DetailSpider:run:line:222 | 1582
2024-08-15 05:24:01.766 | ERROR    | DetailSpider:run:line:223 | Page id "leroy samé" does not match any pages. Try another id!
2024-08-15 05:24:02.416 | ERROR    | DetailSpider:run:line:222 | 1583
2024-08-15 05:24:02.417 | ERROR    | DetailSpider:run:line:223 | Page id "david silver" does not match any pages. Try another id!
